2022-04-29 20:12:58.324702: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 20:12:58.577398: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 5.65GiB
2022-04-29 20:12:58.577487: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.8437	 test_gauc: 0.5086	 test_auc: 0.5100
Epoch 0 Global_step 1000	Train_loss: 0.6567	Trainlogloss: 0.6567	logloss: 0.6260	Eval_GAUC: 0.6693	Eval_AUC: 0.6690	Inference_time: 20.8031
Epoch 7 Global_step 572000	Train_loss: 0.2065	Trainlogloss: 0.2065	logloss: 0.6716	Eval_GAUC: 0.8369	Eval_AUC: 0.8385	Inference_time: 16.4801
Epoch 7 Global_step 573000	Train_loss: 0.2057	Trainlogloss: 0.2057	logloss: 0.6955	Eval_GAUC: 0.8369	Eval_AUC: 0.8387	Inference_time: 16.2049
Epoch 7 Global_step 574000	Train_loss: 0.2061	Trainlogloss: 0.2061	logloss: 0.6881	Eval_GAUC: 0.8368	Eval_AUC: 0.8392	Inference_time: 16.2001
Epoch 7 Global_step 575000	Train_loss: 0.2005	Trainlogloss: 0.2005	logloss: 0.7040	Eval_GAUC: 0.8358	Eval_AUC: 0.8385	Inference_time: 18.9965
Epoch 7 Global_step 576000	Train_loss: 0.2106	Trainlogloss: 0.2106	logloss: 0.6898	Eval_GAUC: 0.8366	Eval_AUC: 0.8389	Inference_time: 16.2884
Epoch 7 Global_step 577000	Train_loss: 0.2038	Trainlogloss: 0.2038	logloss: 0.6976	Eval_GAUC: 0.8375	Eval_AUC: 0.8399	Inference_time: 16.4636
Epoch 7 Global_step 578000	Train_loss: 0.2037	Trainlogloss: 0.2037	logloss: 0.6806	Eval_GAUC: 0.8414	Eval_AUC: 0.8429	Inference_time: 16.4872
Epoch 7 Global_step 579000	Train_loss: 0.2125	Trainlogloss: 0.2125	logloss: 0.6653	Eval_GAUC: 0.8404	Eval_AUC: 0.8426	Inference_time: 18.6104
Epoch 7 Global_step 580000	Train_loss: 0.2165	Trainlogloss: 0.2165	logloss: 0.6931	Eval_GAUC: 0.8377	Eval_AUC: 0.8397	Inference_time: 16.3096
Epoch 7 Global_step 581000	Train_loss: 0.2121	Trainlogloss: 0.2121	logloss: 0.6925	Eval_GAUC: 0.8366	Eval_AUC: 0.8388	Inference_time: 16.5997
Epoch 7 Global_step 582000	Train_loss: 0.2218	Trainlogloss: 0.2218	logloss: 0.6891	Eval_GAUC: 0.8360	Eval_AUC: 0.8386	Inference_time: 16.6346
Epoch 7 Global_step 583000	Train_loss: 0.2112	Trainlogloss: 0.2112	logloss: 0.6999	Eval_GAUC: 0.8371	Eval_AUC: 0.8391	Inference_time: 16.2632
Epoch 7 Global_step 584000	Train_loss: 0.2147	Trainlogloss: 0.2147	logloss: 0.6974	Eval_GAUC: 0.8356	Eval_AUC: 0.8379	Inference_time: 19.7362
Epoch 7 Global_step 585000	Train_loss: 0.2175	Trainlogloss: 0.2175	logloss: 0.6924	Eval_GAUC: 0.8375	Eval_AUC: 0.8393	Inference_time: 16.8097
Epoch 7 Global_step 586000	Train_loss: 0.2174	Trainlogloss: 0.2174	logloss: 0.6792	Eval_GAUC: 0.8412	Eval_AUC: 0.8430	Inference_time: 16.6123
Epoch 7 Global_step 587000	Train_loss: 0.2240	Trainlogloss: 0.2240	logloss: 0.6949	Eval_GAUC: 0.8383	Eval_AUC: 0.8402	Inference_time: 16.5023
Epoch 7 Global_step 588000	Train_loss: 0.2196	Trainlogloss: 0.2196	logloss: 0.6733	Eval_GAUC: 0.8392	Eval_AUC: 0.8417	Inference_time: 19.1708
Epoch 7 Global_step 589000	Train_loss: 0.2191	Trainlogloss: 0.2191	logloss: 0.6810	Eval_GAUC: 0.8380	Eval_AUC: 0.8407	Inference_time: 16.0419
Epoch 7 Global_step 590000	Train_loss: 0.2223	Trainlogloss: 0.2223	logloss: 0.6828	Eval_GAUC: 0.8389	Eval_AUC: 0.8409	Inference_time: 16.5865
Epoch 7 Global_step 591000	Train_loss: 0.2300	Trainlogloss: 0.2300	logloss: 0.6725	Eval_GAUC: 0.8374	Eval_AUC: 0.8396	Inference_time: 16.3598
Epoch 7 Global_step 592000	Train_loss: 0.2179	Trainlogloss: 0.2179	logloss: 0.7032	Eval_GAUC: 0.8356	Eval_AUC: 0.8377	Inference_time: 18.4712
Epoch 7 Global_step 593000	Train_loss: 0.2270	Trainlogloss: 0.2270	logloss: 0.6835	Eval_GAUC: 0.8393	Eval_AUC: 0.8416	Inference_time: 16.6380
Epoch 7 Global_step 594000	Train_loss: 0.2277	Trainlogloss: 0.2277	logloss: 0.6719	Eval_GAUC: 0.8390	Eval_AUC: 0.8413	Inference_time: 16.4491
Epoch 7 Global_step 595000	Train_loss: 0.2241	Trainlogloss: 0.2241	logloss: 0.6940	Eval_GAUC: 0.8392	Eval_AUC: 0.8411	Inference_time: 16.3901
Epoch 7 Global_step 596000	Train_loss: 0.2317	Trainlogloss: 0.2317	logloss: 0.6791	Eval_GAUC: 0.8403	Eval_AUC: 0.8421	Inference_time: 18.1821
Epoch 7 Global_step 597000	Train_loss: 0.2353	Trainlogloss: 0.2353	logloss: 0.6748	Eval_GAUC: 0.8373	Eval_AUC: 0.8391	Inference_time: 16.3172
Epoch 7 Global_step 598000	Train_loss: 0.2323	Trainlogloss: 0.2323	logloss: 0.6813	Eval_GAUC: 0.8397	Eval_AUC: 0.8416	Inference_time: 16.3011
Epoch 7 Global_step 599000	Train_loss: 0.2289	Trainlogloss: 0.2289	logloss: 0.6791	Eval_GAUC: 0.8390	Eval_AUC: 0.8407	Inference_time: 15.9484
Epoch 7 Global_step 600000	Train_loss: 0.2317	Trainlogloss: 0.2317	logloss: 0.6810	Eval_GAUC: 0.8362	Eval_AUC: 0.8381	Inference_time: 15.9762
Epoch 7 Global_step 601000	Train_loss: 0.2319	Trainlogloss: 0.2319	logloss: 0.6867	Eval_GAUC: 0.8359	Eval_AUC: 0.8371	Inference_time: 18.3228
Epoch 7 Global_step 602000	Train_loss: 0.2292	Trainlogloss: 0.2292	logloss: 0.6699	Eval_GAUC: 0.8405	Eval_AUC: 0.8418	Inference_time: 16.6635
Epoch 7 Global_step 603000	Train_loss: 0.2399	Trainlogloss: 0.2399	logloss: 0.6815	Eval_GAUC: 0.8386	Eval_AUC: 0.8408	Inference_time: 16.2342
Epoch 7 Global_step 604000	Train_loss: 0.2367	Trainlogloss: 0.2367	logloss: 0.6602	Eval_GAUC: 0.8416	Eval_AUC: 0.8428	Inference_time: 16.0916
Epoch 7 Global_step 605000	Train_loss: 0.2383	Trainlogloss: 0.2383	logloss: 0.6749	Eval_GAUC: 0.8384	Eval_AUC: 0.8403	Inference_time: 18.3400
Epoch 7 Global_step 606000	Train_loss: 0.2320	Trainlogloss: 0.2320	logloss: 0.6782	Eval_GAUC: 0.8387	Eval_AUC: 0.8407	Inference_time: 16.5528
Epoch 7 Global_step 607000	Train_loss: 0.2364	Trainlogloss: 0.2364	logloss: 0.6813	Eval_GAUC: 0.8375	Eval_AUC: 0.8399	Inference_time: 16.5573
Epoch 7 Global_step 608000	Train_loss: 0.2465	Trainlogloss: 0.2465	logloss: 0.6815	Eval_GAUC: 0.8366	Eval_AUC: 0.8386	Inference_time: 16.3191
Epoch 7 Global_step 609000	Train_loss: 0.2430	Trainlogloss: 0.2430	logloss: 0.6655	Eval_GAUC: 0.8376	Eval_AUC: 0.8399	Inference_time: 18.4401
Epoch 7 Global_step 610000	Train_loss: 0.2459	Trainlogloss: 0.2459	logloss: 0.6676	Eval_GAUC: 0.8411	Eval_AUC: 0.8435	Inference_time: 16.3503
Epoch 7 Global_step 611000	Train_loss: 0.2424	Trainlogloss: 0.2424	logloss: 0.6750	Eval_GAUC: 0.8384	Eval_AUC: 0.8400	Inference_time: 16.2706
Epoch 7 Global_step 612000	Train_loss: 0.2388	Trainlogloss: 0.2388	logloss: 0.6624	Eval_GAUC: 0.8426	Eval_AUC: 0.8438	Inference_time: 16.5707
Epoch 7 Global_step 613000	Train_loss: 0.2448	Trainlogloss: 0.2448	logloss: 0.6578	Eval_GAUC: 0.8395	Eval_AUC: 0.8413	Inference_time: 18.2728
Epoch 7 Global_step 614000	Train_loss: 0.2399	Trainlogloss: 0.2399	logloss: 0.6715	Eval_GAUC: 0.8405	Eval_AUC: 0.8430	Inference_time: 16.7891
Epoch 7 Global_step 615000	Train_loss: 0.2488	Trainlogloss: 0.2488	logloss: 0.6678	Eval_GAUC: 0.8398	Eval_AUC: 0.8410	Inference_time: 16.4576
Epoch 7 Global_step 616000	Train_loss: 0.2393	Trainlogloss: 0.2393	logloss: 0.6636	Eval_GAUC: 0.8414	Eval_AUC: 0.8432	Inference_time: 16.4490
Epoch 7 Global_step 617000	Train_loss: 0.2483	Trainlogloss: 0.2483	logloss: 0.6825	Eval_GAUC: 0.8383	Eval_AUC: 0.8408	Inference_time: 19.3119
Epoch 7 Global_step 618000	Train_loss: 0.2420	Trainlogloss: 0.2420	logloss: 0.6593	Eval_GAUC: 0.8417	Eval_AUC: 0.8439	Inference_time: 16.8568
Epoch 7 Global_step 619000	Train_loss: 0.2494	Trainlogloss: 0.2494	logloss: 0.6458	Eval_GAUC: 0.8440	Eval_AUC: 0.8459	Inference_time: 16.3648
Epoch 7 Global_step 620000	Train_loss: 0.2442	Trainlogloss: 0.2442	logloss: 0.6582	Eval_GAUC: 0.8417	Eval_AUC: 0.8438	Inference_time: 16.1399
Epoch 7 Global_step 621000	Train_loss: 0.2471	Trainlogloss: 0.2471	logloss: 0.6550	Eval_GAUC: 0.8428	Eval_AUC: 0.8444	Inference_time: 18.3189
Epoch 7 Global_step 622000	Train_loss: 0.2444	Trainlogloss: 0.2444	logloss: 0.6622	Eval_GAUC: 0.8427	Eval_AUC: 0.8445	Inference_time: 16.4994
Epoch 7 Global_step 623000	Train_loss: 0.2496	Trainlogloss: 0.2496	logloss: 0.6692	Eval_GAUC: 0.8377	Eval_AUC: 0.8392	Inference_time: 16.5466
Epoch 7 Global_step 624000	Train_loss: 0.2487	Trainlogloss: 0.2487	logloss: 0.6749	Eval_GAUC: 0.8407	Eval_AUC: 0.8426	Inference_time: 16.3874
Epoch 7 Global_step 625000	Train_loss: 0.2508	Trainlogloss: 0.2508	logloss: 0.6732	Eval_GAUC: 0.8409	Eval_AUC: 0.8421	Inference_time: 16.7422
Epoch 7 Global_step 626000	Train_loss: 0.2495	Trainlogloss: 0.2495	logloss: 0.6430	Eval_GAUC: 0.8419	Eval_AUC: 0.8440	Inference_time: 18.4535
Epoch 7 Global_step 627000	Train_loss: 0.2524	Trainlogloss: 0.2524	logloss: 0.6588	Eval_GAUC: 0.8418	Eval_AUC: 0.8432	Inference_time: 16.7068
Epoch 7 Global_step 628000	Train_loss: 0.2484	Trainlogloss: 0.2484	logloss: 0.6612	Eval_GAUC: 0.8410	Eval_AUC: 0.8431	Inference_time: 16.5762
Epoch 7 Global_step 629000	Train_loss: 0.2596	Trainlogloss: 0.2596	logloss: 0.6462	Eval_GAUC: 0.8402	Eval_AUC: 0.8425	Inference_time: 16.3685
Epoch 7 Global_step 630000	Train_loss: 0.2620	Trainlogloss: 0.2620	logloss: 0.6670	Eval_GAUC: 0.8396	Eval_AUC: 0.8422	Inference_time: 18.6483
Epoch 7 Global_step 631000	Train_loss: 0.2567	Trainlogloss: 0.2567	logloss: 0.6475	Eval_GAUC: 0.8429	Eval_AUC: 0.8450	Inference_time: 16.2528
Epoch 7 Global_step 632000	Train_loss: 0.2596	Trainlogloss: 0.2596	logloss: 0.6531	Eval_GAUC: 0.8409	Eval_AUC: 0.8433	Inference_time: 16.4813
Epoch 7 Global_step 633000	Train_loss: 0.2563	Trainlogloss: 0.2563	logloss: 0.6604	Eval_GAUC: 0.8411	Eval_AUC: 0.8425	Inference_time: 16.3602
Epoch 7 Global_step 634000	Train_loss: 0.2602	Trainlogloss: 0.2602	logloss: 0.6368	Eval_GAUC: 0.8450	Eval_AUC: 0.8468	Inference_time: 18.9754
Epoch 7 Global_step 635000	Train_loss: 0.2565	Trainlogloss: 0.2565	logloss: 0.6516	Eval_GAUC: 0.8409	Eval_AUC: 0.8421	Inference_time: 16.4291
Epoch 7 Global_step 636000	Train_loss: 0.2623	Trainlogloss: 0.2623	logloss: 0.6516	Eval_GAUC: 0.8425	Eval_AUC: 0.8440	Inference_time: 16.4487
Epoch 7 Global_step 637000	Train_loss: 0.2673	Trainlogloss: 0.2673	logloss: 0.6556	Eval_GAUC: 0.8406	Eval_AUC: 0.8426	Inference_time: 16.0835
Epoch 7 Global_step 638000	Train_loss: 0.2615	Trainlogloss: 0.2615	logloss: 0.6515	Eval_GAUC: 0.8415	Eval_AUC: 0.8437	Inference_time: 18.2355
Epoch 7 Global_step 639000	Train_loss: 0.2660	Trainlogloss: 0.2660	logloss: 0.6585	Eval_GAUC: 0.8408	Eval_AUC: 0.8427	Inference_time: 16.7081
Epoch 7 Global_step 640000	Train_loss: 0.2615	Trainlogloss: 0.2615	logloss: 0.6416	Eval_GAUC: 0.8453	Eval_AUC: 0.8468	Inference_time: 16.4841
Epoch 7 Global_step 641000	Train_loss: 0.2588	Trainlogloss: 0.2588	logloss: 0.6536	Eval_GAUC: 0.8439	Eval_AUC: 0.8462	Inference_time: 17.2334
Epoch 7 Global_step 642000	Train_loss: 0.2625	Trainlogloss: 0.2625	logloss: 0.6530	Eval_GAUC: 0.8426	Eval_AUC: 0.8448	Inference_time: 18.3860
Epoch 7 Global_step 643000	Train_loss: 0.2606	Trainlogloss: 0.2606	logloss: 0.6487	Eval_GAUC: 0.8429	Eval_AUC: 0.8443	Inference_time: 16.7955
Epoch 7 Global_step 644000	Train_loss: 0.2651	Trainlogloss: 0.2651	logloss: 0.6600	Eval_GAUC: 0.8418	Eval_AUC: 0.8431	Inference_time: 16.4424
Epoch 7 Global_step 645000	Train_loss: 0.2652	Trainlogloss: 0.2652	logloss: 0.6434	Eval_GAUC: 0.8428	Eval_AUC: 0.8446	Inference_time: 16.6313
Epoch 7 Global_step 646000	Train_loss: 0.2665	Trainlogloss: 0.2665	logloss: 0.6530	Eval_GAUC: 0.8403	Eval_AUC: 0.8426	Inference_time: 20.1030
Epoch 7 Global_step 647000	Train_loss: 0.2625	Trainlogloss: 0.2625	logloss: 0.6580	Eval_GAUC: 0.8394	Eval_AUC: 0.8413	Inference_time: 17.8208
Epoch 7 Global_step 648000	Train_loss: 0.2677	Trainlogloss: 0.2677	logloss: 0.6415	Eval_GAUC: 0.8424	Eval_AUC: 0.8441	Inference_time: 17.6152
Epoch 7 Global_step 649000	Train_loss: 0.2618	Trainlogloss: 0.2618	logloss: 0.6540	Eval_GAUC: 0.8422	Eval_AUC: 0.8440	Inference_time: 18.1405
Epoch 7 Global_step 650000	Train_loss: 0.2654	Trainlogloss: 0.2654	logloss: 0.6448	Eval_GAUC: 0.8406	Eval_AUC: 0.8429	Inference_time: 19.7142
Epoch 7 Global_step 651000	Train_loss: 0.2747	Trainlogloss: 0.2747	logloss: 0.6279	Eval_GAUC: 0.8438	Eval_AUC: 0.8456	Inference_time: 17.7760
Epoch 7 Global_step 652000	Train_loss: 0.2697	Trainlogloss: 0.2697	logloss: 0.6344	Eval_GAUC: 0.8452	Eval_AUC: 0.8468	Inference_time: 17.8597
Epoch 7 DONE	Cost time: 70359.71
Epoch 8 Global_step 653000	Train_loss: 0.1531	Trainlogloss: 0.1531	logloss: 0.7130	Eval_GAUC: 0.8330	Eval_AUC: 0.8352	Inference_time: 18.2051
Epoch 8 Global_step 654000	Train_loss: 0.1918	Trainlogloss: 0.1918	logloss: 0.7161	Eval_GAUC: 0.8354	Eval_AUC: 0.8374	Inference_time: 17.9423
Epoch 8 Global_step 655000	Train_loss: 0.1890	Trainlogloss: 0.1890	logloss: 0.7345	Eval_GAUC: 0.8331	Eval_AUC: 0.8347	Inference_time: 19.9419
Epoch 8 Global_step 656000	Train_loss: 0.1898	Trainlogloss: 0.1898	logloss: 0.7430	Eval_GAUC: 0.8325	Eval_AUC: 0.8342	Inference_time: 17.2786
Epoch 8 Global_step 657000	Train_loss: 0.1946	Trainlogloss: 0.1946	logloss: 0.7387	Eval_GAUC: 0.8337	Eval_AUC: 0.8359	Inference_time: 17.7171
Epoch 8 Global_step 658000	Train_loss: 0.1957	Trainlogloss: 0.1957	logloss: 0.7274	Eval_GAUC: 0.8333	Eval_AUC: 0.8361	Inference_time: 17.8104
Epoch 8 Global_step 659000	Train_loss: 0.1965	Trainlogloss: 0.1965	logloss: 0.7483	Eval_GAUC: 0.8314	Eval_AUC: 0.8329	Inference_time: 18.9491
Epoch 8 Global_step 660000	Train_loss: 0.1971	Trainlogloss: 0.1971	logloss: 0.7278	Eval_GAUC: 0.8356	Eval_AUC: 0.8375	Inference_time: 16.3213
Epoch 8 Global_step 661000	Train_loss: 0.1930	Trainlogloss: 0.1930	logloss: 0.7420	Eval_GAUC: 0.8320	Eval_AUC: 0.8345	Inference_time: 16.2214
Epoch 8 Global_step 662000	Train_loss: 0.1966	Trainlogloss: 0.1966	logloss: 0.7587	Eval_GAUC: 0.8328	Eval_AUC: 0.8347	Inference_time: 17.6193
Epoch 8 Global_step 663000	Train_loss: 0.2010	Trainlogloss: 0.2010	logloss: 0.7388	Eval_GAUC: 0.8340	Eval_AUC: 0.8363	Inference_time: 19.6350
Epoch 8 Global_step 664000	Train_loss: 0.1974	Trainlogloss: 0.1974	logloss: 0.7228	Eval_GAUC: 0.8344	Eval_AUC: 0.8364	Inference_time: 17.4781
Epoch 8 Global_step 665000	Train_loss: 0.1978	Trainlogloss: 0.1978	logloss: 0.7352	Eval_GAUC: 0.8347	Eval_AUC: 0.8370	Inference_time: 17.7489
Epoch 8 Global_step 666000	Train_loss: 0.2047	Trainlogloss: 0.2047	logloss: 0.7225	Eval_GAUC: 0.8372	Eval_AUC: 0.8393	Inference_time: 18.0737
Epoch 8 Global_step 667000	Train_loss: 0.2018	Trainlogloss: 0.2018	logloss: 0.7458	Eval_GAUC: 0.8330	Eval_AUC: 0.8351	Inference_time: 20.9111
Epoch 8 Global_step 668000	Train_loss: 0.2026	Trainlogloss: 0.2026	logloss: 0.7374	Eval_GAUC: 0.8328	Eval_AUC: 0.8350	Inference_time: 18.3229
Epoch 8 Global_step 669000	Train_loss: 0.2103	Trainlogloss: 0.2103	logloss: 0.7335	Eval_GAUC: 0.8323	Eval_AUC: 0.8353	Inference_time: 17.2780
Epoch 8 Global_step 670000	Train_loss: 0.2066	Trainlogloss: 0.2066	logloss: 0.7372	Eval_GAUC: 0.8317	Eval_AUC: 0.8341	Inference_time: 17.5089
Epoch 8 Global_step 671000	Train_loss: 0.2031	Trainlogloss: 0.2031	logloss: 0.7341	Eval_GAUC: 0.8346	Eval_AUC: 0.8366	Inference_time: 19.4421
Epoch 8 Global_step 672000	Train_loss: 0.2088	Trainlogloss: 0.2088	logloss: 0.7295	Eval_GAUC: 0.8340	Eval_AUC: 0.8362	Inference_time: 17.9453
Epoch 8 Global_step 673000	Train_loss: 0.2111	Trainlogloss: 0.2111	logloss: 0.7407	Eval_GAUC: 0.8338	Eval_AUC: 0.8361	Inference_time: 17.6514
Epoch 8 Global_step 674000	Train_loss: 0.2064	Trainlogloss: 0.2064	logloss: 0.7300	Eval_GAUC: 0.8329	Eval_AUC: 0.8348	Inference_time: 17.5492
Epoch 8 Global_step 675000	Train_loss: 0.2133	Trainlogloss: 0.2133	logloss: 0.7267	Eval_GAUC: 0.8333	Eval_AUC: 0.8353	Inference_time: 19.4932
Epoch 8 Global_step 676000	Train_loss: 0.2127	Trainlogloss: 0.2127	logloss: 0.7329	Eval_GAUC: 0.8317	Eval_AUC: 0.8337	Inference_time: 17.6449
Epoch 8 Global_step 677000	Train_loss: 0.2113	Trainlogloss: 0.2113	logloss: 0.7284	Eval_GAUC: 0.8337	Eval_AUC: 0.8357	Inference_time: 17.2496
Epoch 8 Global_step 678000	Train_loss: 0.2111	Trainlogloss: 0.2111	logloss: 0.7385	Eval_GAUC: 0.8327	Eval_AUC: 0.8348	Inference_time: 17.4986
Epoch 8 Global_step 679000	Train_loss: 0.2101	Trainlogloss: 0.2101	logloss: 0.7412	Eval_GAUC: 0.8354	Eval_AUC: 0.8374	Inference_time: 19.7361
Epoch 8 Global_step 680000	Train_loss: 0.2106	Trainlogloss: 0.2106	logloss: 0.7381	Eval_GAUC: 0.8347	Eval_AUC: 0.8361	Inference_time: 17.6239
Epoch 8 Global_step 681000	Train_loss: 0.2133	Trainlogloss: 0.2133	logloss: 0.7431	Eval_GAUC: 0.8303	Eval_AUC: 0.8324	Inference_time: 17.3814
Epoch 8 Global_step 682000	Train_loss: 0.2113	Trainlogloss: 0.2113	logloss: 0.7346	Eval_GAUC: 0.8317	Eval_AUC: 0.8342	Inference_time: 17.5001
Epoch 8 Global_step 683000	Train_loss: 0.2127	Trainlogloss: 0.2127	logloss: 0.7267	Eval_GAUC: 0.8329	Eval_AUC: 0.8354	Inference_time: 17.1429
Epoch 8 Global_step 684000	Train_loss: 0.2091	Trainlogloss: 0.2091	logloss: 0.7390	Eval_GAUC: 0.8331	Eval_AUC: 0.8347	Inference_time: 19.4585
Epoch 8 Global_step 685000	Train_loss: 0.2124	Trainlogloss: 0.2124	logloss: 0.7405	Eval_GAUC: 0.8319	Eval_AUC: 0.8332	Inference_time: 17.5390
Epoch 8 Global_step 686000	Train_loss: 0.2196	Trainlogloss: 0.2196	logloss: 0.7411	Eval_GAUC: 0.8277	Eval_AUC: 0.8306	Inference_time: 17.7948
Epoch 8 Global_step 687000	Train_loss: 0.2158	Trainlogloss: 0.2158	logloss: 0.7133	Eval_GAUC: 0.8345	Eval_AUC: 0.8364	Inference_time: 18.6789
Epoch 8 Global_step 688000	Train_loss: 0.2171	Trainlogloss: 0.2171	logloss: 0.7308	Eval_GAUC: 0.8343	Eval_AUC: 0.8364	Inference_time: 21.1131
Epoch 8 Global_step 689000	Train_loss: 0.2239	Trainlogloss: 0.2239	logloss: 0.7236	Eval_GAUC: 0.8354	Eval_AUC: 0.8373	Inference_time: 18.1620
Epoch 8 Global_step 690000	Train_loss: 0.2167	Trainlogloss: 0.2167	logloss: 0.7330	Eval_GAUC: 0.8301	Eval_AUC: 0.8326	Inference_time: 17.7363
Epoch 8 Global_step 691000	Train_loss: 0.2185	Trainlogloss: 0.2185	logloss: 0.7440	Eval_GAUC: 0.8342	Eval_AUC: 0.8360	Inference_time: 17.6387
Epoch 8 Global_step 692000	Train_loss: 0.2176	Trainlogloss: 0.2176	logloss: 0.7419	Eval_GAUC: 0.8303	Eval_AUC: 0.8328	Inference_time: 19.8458
Epoch 8 Global_step 693000	Train_loss: 0.2195	Trainlogloss: 0.2195	logloss: 0.7323	Eval_GAUC: 0.8334	Eval_AUC: 0.8356	Inference_time: 17.2389
Epoch 8 Global_step 694000	Train_loss: 0.2200	Trainlogloss: 0.2200	logloss: 0.7312	Eval_GAUC: 0.8329	Eval_AUC: 0.8348	Inference_time: 17.9391
Epoch 8 Global_step 695000	Train_loss: 0.2181	Trainlogloss: 0.2181	logloss: 0.7194	Eval_GAUC: 0.8351	Eval_AUC: 0.8372	Inference_time: 17.7576
Epoch 8 Global_step 696000	Train_loss: 0.2229	Trainlogloss: 0.2229	logloss: 0.7277	Eval_GAUC: 0.8332	Eval_AUC: 0.8360	Inference_time: 19.9306
Epoch 8 Global_step 697000	Train_loss: 0.2212	Trainlogloss: 0.2212	logloss: 0.7411	Eval_GAUC: 0.8342	Eval_AUC: 0.8370	Inference_time: 17.1280
Epoch 8 Global_step 698000	Train_loss: 0.2191	Trainlogloss: 0.2191	logloss: 0.6988	Eval_GAUC: 0.8397	Eval_AUC: 0.8414	Inference_time: 17.4148
Epoch 8 Global_step 699000	Train_loss: 0.2201	Trainlogloss: 0.2201	logloss: 0.7395	Eval_GAUC: 0.8310	Eval_AUC: 0.8336	Inference_time: 17.6012
Epoch 8 Global_step 700000	Train_loss: 0.2261	Trainlogloss: 0.2261	logloss: 0.7158	Eval_GAUC: 0.8358	Eval_AUC: 0.8381	Inference_time: 17.4979
Epoch 8 Global_step 701000	Train_loss: 0.2173	Trainlogloss: 0.2173	logloss: 0.7221	Eval_GAUC: 0.8371	Eval_AUC: 0.8396	Inference_time: 19.4632
Epoch 8 Global_step 702000	Train_loss: 0.2285	Trainlogloss: 0.2285	logloss: 0.6960	Eval_GAUC: 0.8369	Eval_AUC: 0.8389	Inference_time: 17.5462
Epoch 8 Global_step 703000	Train_loss: 0.2216	Trainlogloss: 0.2216	logloss: 0.7153	Eval_GAUC: 0.8374	Eval_AUC: 0.8391	Inference_time: 17.8286
Epoch 8 Global_step 704000	Train_loss: 0.2249	Trainlogloss: 0.2249	logloss: 0.7094	Eval_GAUC: 0.8366	Eval_AUC: 0.8385	Inference_time: 17.2575
Epoch 8 Global_step 705000	Train_loss: 0.2246	Trainlogloss: 0.2246	logloss: 0.7155	Eval_GAUC: 0.8379	Eval_AUC: 0.8396	Inference_time: 19.5283
Epoch 8 Global_step 706000	Train_loss: 0.2275	Trainlogloss: 0.2275	logloss: 0.7225	Eval_GAUC: 0.8319	Eval_AUC: 0.8342	Inference_time: 17.1443
Epoch 8 Global_step 707000	Train_loss: 0.2269	Trainlogloss: 0.2269	logloss: 0.7025	Eval_GAUC: 0.8368	Eval_AUC: 0.8393	Inference_time: 17.4142
Epoch 8 Global_step 708000	Train_loss: 0.2340	Trainlogloss: 0.2340	logloss: 0.7122	Eval_GAUC: 0.8353	Eval_AUC: 0.8373	Inference_time: 17.5555
Epoch 8 Global_step 709000	Train_loss: 0.2294	Trainlogloss: 0.2294	logloss: 0.7158	Eval_GAUC: 0.8352	Eval_AUC: 0.8373	Inference_time: 19.5220
Epoch 8 Global_step 710000	Train_loss: 0.2320	Trainlogloss: 0.2320	logloss: 0.7205	Eval_GAUC: 0.8346	Eval_AUC: 0.8375	Inference_time: 17.2508
Epoch 8 Global_step 711000	Train_loss: 0.2295	Trainlogloss: 0.2295	logloss: 0.7221	Eval_GAUC: 0.8339	Eval_AUC: 0.8363	Inference_time: 17.1322
Epoch 8 Global_step 712000	Train_loss: 0.2259	Trainlogloss: 0.2259	logloss: 0.7320	Eval_GAUC: 0.8356	Eval_AUC: 0.8375	Inference_time: 17.5174
Epoch 8 Global_step 713000	Train_loss: 0.2309	Trainlogloss: 0.2309	logloss: 0.7037	Eval_GAUC: 0.8351	Eval_AUC: 0.8371	Inference_time: 19.4568
Epoch 8 Global_step 714000	Train_loss: 0.2329	Trainlogloss: 0.2329	logloss: 0.7287	Eval_GAUC: 0.8340	Eval_AUC: 0.8367	Inference_time: 17.7110
Epoch 8 Global_step 715000	Train_loss: 0.2233	Trainlogloss: 0.2233	logloss: 0.7091	Eval_GAUC: 0.8392	Eval_AUC: 0.8412	Inference_time: 18.4617
Epoch 8 Global_step 716000	Train_loss: 0.2352	Trainlogloss: 0.2352	logloss: 0.7191	Eval_GAUC: 0.8352	Eval_AUC: 0.8379	Inference_time: 18.1185
