2022-04-29 14:48:33.075316: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-29 14:48:33.330918: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 7.82GiB
2022-04-29 14:48:33.330983: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:True
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.8419	 test_gauc: 0.5105	 test_auc: 0.5114
Epoch 0 Global_step 1000	Train_loss: 0.6565	Trainlogloss: 0.6565	logloss: 0.6255	Eval_GAUC: 0.6694	Eval_AUC: 0.6691	Inference_time: 20.1712
Epoch 7 Global_step 572000	Train_loss: 0.0580	Trainlogloss: 0.0580	logloss: 0.9729	Eval_GAUC: 0.7756	Eval_AUC: 0.7787	Inference_time: 15.7962
Epoch 7 Global_step 573000	Train_loss: 0.0607	Trainlogloss: 0.0607	logloss: 0.9731	Eval_GAUC: 0.7759	Eval_AUC: 0.7803	Inference_time: 16.2502
Epoch 7 Global_step 574000	Train_loss: 0.0623	Trainlogloss: 0.0623	logloss: 0.9758	Eval_GAUC: 0.7798	Eval_AUC: 0.7829	Inference_time: 16.1283
Epoch 7 Global_step 575000	Train_loss: 0.0580	Trainlogloss: 0.0580	logloss: 1.0331	Eval_GAUC: 0.7722	Eval_AUC: 0.7748	Inference_time: 18.4488
Epoch 7 Global_step 576000	Train_loss: 0.0594	Trainlogloss: 0.0594	logloss: 0.9885	Eval_GAUC: 0.7827	Eval_AUC: 0.7864	Inference_time: 16.4815
Epoch 7 Global_step 577000	Train_loss: 0.0600	Trainlogloss: 0.0600	logloss: 1.0222	Eval_GAUC: 0.7737	Eval_AUC: 0.7780	Inference_time: 16.6368
Epoch 7 Global_step 578000	Train_loss: 0.0619	Trainlogloss: 0.0619	logloss: 0.9846	Eval_GAUC: 0.7813	Eval_AUC: 0.7853	Inference_time: 16.2401
Epoch 7 Global_step 579000	Train_loss: 0.0653	Trainlogloss: 0.0653	logloss: 0.9857	Eval_GAUC: 0.7848	Eval_AUC: 0.7875	Inference_time: 17.7277
Epoch 7 Global_step 580000	Train_loss: 0.0630	Trainlogloss: 0.0630	logloss: 1.0129	Eval_GAUC: 0.7802	Eval_AUC: 0.7829	Inference_time: 15.6448
Epoch 7 Global_step 581000	Train_loss: 0.0625	Trainlogloss: 0.0625	logloss: 1.0609	Eval_GAUC: 0.7710	Eval_AUC: 0.7745	Inference_time: 15.5981
Epoch 7 Global_step 582000	Train_loss: 0.0671	Trainlogloss: 0.0671	logloss: 1.0322	Eval_GAUC: 0.7715	Eval_AUC: 0.7746	Inference_time: 16.1201
Epoch 7 Global_step 583000	Train_loss: 0.0641	Trainlogloss: 0.0641	logloss: 1.0224	Eval_GAUC: 0.7773	Eval_AUC: 0.7805	Inference_time: 16.0013
Epoch 7 Global_step 584000	Train_loss: 0.0670	Trainlogloss: 0.0670	logloss: 1.0393	Eval_GAUC: 0.7749	Eval_AUC: 0.7780	Inference_time: 18.6418
Epoch 7 Global_step 585000	Train_loss: 0.0696	Trainlogloss: 0.0696	logloss: 1.0147	Eval_GAUC: 0.7726	Eval_AUC: 0.7761	Inference_time: 15.8920
Epoch 7 Global_step 586000	Train_loss: 0.0684	Trainlogloss: 0.0684	logloss: 0.9867	Eval_GAUC: 0.7795	Eval_AUC: 0.7824	Inference_time: 15.4172
Epoch 7 Global_step 587000	Train_loss: 0.0711	Trainlogloss: 0.0711	logloss: 1.0072	Eval_GAUC: 0.7747	Eval_AUC: 0.7773	Inference_time: 15.8696
Epoch 7 Global_step 588000	Train_loss: 0.0698	Trainlogloss: 0.0698	logloss: 1.0065	Eval_GAUC: 0.7726	Eval_AUC: 0.7757	Inference_time: 18.0233
Epoch 7 Global_step 589000	Train_loss: 0.0745	Trainlogloss: 0.0745	logloss: 0.9907	Eval_GAUC: 0.7720	Eval_AUC: 0.7756	Inference_time: 16.1250
Epoch 7 Global_step 590000	Train_loss: 0.0706	Trainlogloss: 0.0706	logloss: 1.0083	Eval_GAUC: 0.7751	Eval_AUC: 0.7787	Inference_time: 15.9169
Epoch 7 Global_step 591000	Train_loss: 0.0757	Trainlogloss: 0.0757	logloss: 0.9941	Eval_GAUC: 0.7808	Eval_AUC: 0.7844	Inference_time: 16.1875
Epoch 7 Global_step 592000	Train_loss: 0.0746	Trainlogloss: 0.0746	logloss: 0.9859	Eval_GAUC: 0.7792	Eval_AUC: 0.7824	Inference_time: 17.7441
Epoch 7 Global_step 593000	Train_loss: 0.0767	Trainlogloss: 0.0767	logloss: 0.9805	Eval_GAUC: 0.7801	Eval_AUC: 0.7842	Inference_time: 15.6734
Epoch 7 Global_step 594000	Train_loss: 0.0749	Trainlogloss: 0.0749	logloss: 0.9837	Eval_GAUC: 0.7856	Eval_AUC: 0.7888	Inference_time: 15.5347
Epoch 7 Global_step 595000	Train_loss: 0.0773	Trainlogloss: 0.0773	logloss: 1.0070	Eval_GAUC: 0.7769	Eval_AUC: 0.7812	Inference_time: 15.7706
Epoch 7 Global_step 596000	Train_loss: 0.0769	Trainlogloss: 0.0769	logloss: 0.9889	Eval_GAUC: 0.7803	Eval_AUC: 0.7845	Inference_time: 18.6102
Epoch 7 Global_step 597000	Train_loss: 0.0761	Trainlogloss: 0.0761	logloss: 0.9819	Eval_GAUC: 0.7760	Eval_AUC: 0.7806	Inference_time: 16.5962
Epoch 7 Global_step 598000	Train_loss: 0.0768	Trainlogloss: 0.0768	logloss: 0.9957	Eval_GAUC: 0.7848	Eval_AUC: 0.7882	Inference_time: 16.6734
Epoch 7 Global_step 599000	Train_loss: 0.0794	Trainlogloss: 0.0794	logloss: 0.9715	Eval_GAUC: 0.7810	Eval_AUC: 0.7845	Inference_time: 16.7900
Epoch 7 Global_step 600000	Train_loss: 0.0856	Trainlogloss: 0.0856	logloss: 1.0049	Eval_GAUC: 0.7651	Eval_AUC: 0.7693	Inference_time: 16.5791
Epoch 7 Global_step 601000	Train_loss: 0.0810	Trainlogloss: 0.0810	logloss: 1.0017	Eval_GAUC: 0.7776	Eval_AUC: 0.7814	Inference_time: 17.8261
Epoch 7 Global_step 602000	Train_loss: 0.0805	Trainlogloss: 0.0805	logloss: 0.9931	Eval_GAUC: 0.7814	Eval_AUC: 0.7853	Inference_time: 16.0398
Epoch 7 Global_step 603000	Train_loss: 0.0798	Trainlogloss: 0.0798	logloss: 0.9948	Eval_GAUC: 0.7802	Eval_AUC: 0.7841	Inference_time: 15.5857
Epoch 7 Global_step 604000	Train_loss: 0.0833	Trainlogloss: 0.0833	logloss: 1.0027	Eval_GAUC: 0.7773	Eval_AUC: 0.7808	Inference_time: 15.9983
Epoch 7 Global_step 605000	Train_loss: 0.0859	Trainlogloss: 0.0859	logloss: 0.9795	Eval_GAUC: 0.7805	Eval_AUC: 0.7846	Inference_time: 18.2845
Epoch 7 Global_step 606000	Train_loss: 0.0859	Trainlogloss: 0.0859	logloss: 0.9700	Eval_GAUC: 0.7860	Eval_AUC: 0.7900	Inference_time: 15.9700
Epoch 7 Global_step 607000	Train_loss: 0.0847	Trainlogloss: 0.0847	logloss: 0.9888	Eval_GAUC: 0.7773	Eval_AUC: 0.7803	Inference_time: 16.4124
Epoch 7 Global_step 608000	Train_loss: 0.0835	Trainlogloss: 0.0835	logloss: 0.9973	Eval_GAUC: 0.7793	Eval_AUC: 0.7832	Inference_time: 15.6071
Epoch 7 Global_step 609000	Train_loss: 0.0917	Trainlogloss: 0.0917	logloss: 0.9381	Eval_GAUC: 0.7868	Eval_AUC: 0.7898	Inference_time: 17.9952
Epoch 7 Global_step 610000	Train_loss: 0.0882	Trainlogloss: 0.0882	logloss: 0.9490	Eval_GAUC: 0.7811	Eval_AUC: 0.7852	Inference_time: 16.3319
Epoch 7 Global_step 611000	Train_loss: 0.0919	Trainlogloss: 0.0919	logloss: 0.9564	Eval_GAUC: 0.7771	Eval_AUC: 0.7817	Inference_time: 15.8913
Epoch 7 Global_step 612000	Train_loss: 0.0886	Trainlogloss: 0.0886	logloss: 0.9629	Eval_GAUC: 0.7767	Eval_AUC: 0.7809	Inference_time: 15.8886
Epoch 7 Global_step 613000	Train_loss: 0.0895	Trainlogloss: 0.0895	logloss: 0.9515	Eval_GAUC: 0.7842	Eval_AUC: 0.7872	Inference_time: 18.0497
Epoch 7 Global_step 614000	Train_loss: 0.0898	Trainlogloss: 0.0898	logloss: 0.9406	Eval_GAUC: 0.7844	Eval_AUC: 0.7883	Inference_time: 16.0593
Epoch 7 Global_step 615000	Train_loss: 0.0909	Trainlogloss: 0.0909	logloss: 0.9220	Eval_GAUC: 0.7871	Eval_AUC: 0.7903	Inference_time: 16.1770
Epoch 7 Global_step 616000	Train_loss: 0.0933	Trainlogloss: 0.0933	logloss: 0.9210	Eval_GAUC: 0.7872	Eval_AUC: 0.7905	Inference_time: 15.6700
Epoch 7 Global_step 617000	Train_loss: 0.0954	Trainlogloss: 0.0954	logloss: 0.9471	Eval_GAUC: 0.7876	Eval_AUC: 0.7903	Inference_time: 18.1524
Epoch 7 Global_step 618000	Train_loss: 0.0956	Trainlogloss: 0.0956	logloss: 0.9412	Eval_GAUC: 0.7820	Eval_AUC: 0.7856	Inference_time: 16.2326
Epoch 7 Global_step 619000	Train_loss: 0.0917	Trainlogloss: 0.0917	logloss: 0.9778	Eval_GAUC: 0.7777	Eval_AUC: 0.7812	Inference_time: 16.2988
Epoch 7 Global_step 620000	Train_loss: 0.0974	Trainlogloss: 0.0974	logloss: 0.9121	Eval_GAUC: 0.7855	Eval_AUC: 0.7882	Inference_time: 16.6003
Epoch 7 Global_step 621000	Train_loss: 0.0988	Trainlogloss: 0.0988	logloss: 0.9395	Eval_GAUC: 0.7823	Eval_AUC: 0.7846	Inference_time: 18.5543
Epoch 7 Global_step 622000	Train_loss: 0.0944	Trainlogloss: 0.0944	logloss: 0.9572	Eval_GAUC: 0.7825	Eval_AUC: 0.7860	Inference_time: 16.4613
Epoch 7 Global_step 623000	Train_loss: 0.0999	Trainlogloss: 0.0999	logloss: 0.9245	Eval_GAUC: 0.7802	Eval_AUC: 0.7839	Inference_time: 16.5375
Epoch 7 Global_step 624000	Train_loss: 0.1007	Trainlogloss: 0.1007	logloss: 0.9083	Eval_GAUC: 0.7872	Eval_AUC: 0.7911	Inference_time: 15.8429
Epoch 7 Global_step 625000	Train_loss: 0.0956	Trainlogloss: 0.0956	logloss: 0.9417	Eval_GAUC: 0.7835	Eval_AUC: 0.7875	Inference_time: 18.6093
Epoch 7 Global_step 626000	Train_loss: 0.1020	Trainlogloss: 0.1020	logloss: 0.9063	Eval_GAUC: 0.7841	Eval_AUC: 0.7870	Inference_time: 15.7873
Epoch 7 Global_step 627000	Train_loss: 0.1021	Trainlogloss: 0.1021	logloss: 0.9164	Eval_GAUC: 0.7903	Eval_AUC: 0.7924	Inference_time: 16.4441
Epoch 7 Global_step 628000	Train_loss: 0.0977	Trainlogloss: 0.0977	logloss: 0.9263	Eval_GAUC: 0.7918	Eval_AUC: 0.7946	Inference_time: 15.5348
Epoch 7 Global_step 629000	Train_loss: 0.1042	Trainlogloss: 0.1042	logloss: 0.8999	Eval_GAUC: 0.7885	Eval_AUC: 0.7919	Inference_time: 15.6074
Epoch 7 Global_step 630000	Train_loss: 0.1014	Trainlogloss: 0.1014	logloss: 0.9552	Eval_GAUC: 0.7856	Eval_AUC: 0.7887	Inference_time: 18.0503
Epoch 7 Global_step 631000	Train_loss: 0.1014	Trainlogloss: 0.1014	logloss: 0.9256	Eval_GAUC: 0.7917	Eval_AUC: 0.7945	Inference_time: 16.2554
Epoch 7 Global_step 632000	Train_loss: 0.1022	Trainlogloss: 0.1022	logloss: 0.9234	Eval_GAUC: 0.7868	Eval_AUC: 0.7900	Inference_time: 15.6101
Epoch 7 Global_step 633000	Train_loss: 0.0988	Trainlogloss: 0.0988	logloss: 0.9153	Eval_GAUC: 0.7896	Eval_AUC: 0.7929	Inference_time: 15.4363
Epoch 7 Global_step 634000	Train_loss: 0.1064	Trainlogloss: 0.1064	logloss: 0.9024	Eval_GAUC: 0.7896	Eval_AUC: 0.7928	Inference_time: 17.8634
Epoch 7 Global_step 635000	Train_loss: 0.1031	Trainlogloss: 0.1031	logloss: 0.9130	Eval_GAUC: 0.7915	Eval_AUC: 0.7946	Inference_time: 16.0874
Epoch 7 Global_step 636000	Train_loss: 0.1085	Trainlogloss: 0.1085	logloss: 0.9319	Eval_GAUC: 0.7835	Eval_AUC: 0.7871	Inference_time: 16.2265
Epoch 7 Global_step 637000	Train_loss: 0.1103	Trainlogloss: 0.1103	logloss: 0.9089	Eval_GAUC: 0.7810	Eval_AUC: 0.7843	Inference_time: 16.0772
Epoch 7 Global_step 638000	Train_loss: 0.1079	Trainlogloss: 0.1079	logloss: 0.9134	Eval_GAUC: 0.7856	Eval_AUC: 0.7889	Inference_time: 18.1426
Epoch 7 Global_step 639000	Train_loss: 0.1062	Trainlogloss: 0.1062	logloss: 0.9175	Eval_GAUC: 0.7893	Eval_AUC: 0.7924	Inference_time: 16.7347
Epoch 7 Global_step 640000	Train_loss: 0.1055	Trainlogloss: 0.1055	logloss: 0.8997	Eval_GAUC: 0.7917	Eval_AUC: 0.7947	Inference_time: 16.7873
Epoch 7 Global_step 641000	Train_loss: 0.1098	Trainlogloss: 0.1098	logloss: 0.9106	Eval_GAUC: 0.7846	Eval_AUC: 0.7877	Inference_time: 16.4041
Epoch 7 Global_step 642000	Train_loss: 0.1077	Trainlogloss: 0.1077	logloss: 0.9022	Eval_GAUC: 0.7917	Eval_AUC: 0.7948	Inference_time: 18.8819
Epoch 7 Global_step 643000	Train_loss: 0.1093	Trainlogloss: 0.1093	logloss: 0.9192	Eval_GAUC: 0.7848	Eval_AUC: 0.7877	Inference_time: 15.5253
Epoch 7 Global_step 644000	Train_loss: 0.1134	Trainlogloss: 0.1134	logloss: 0.8848	Eval_GAUC: 0.7934	Eval_AUC: 0.7964	Inference_time: 15.7488
Epoch 7 Global_step 645000	Train_loss: 0.1127	Trainlogloss: 0.1127	logloss: 0.8840	Eval_GAUC: 0.7900	Eval_AUC: 0.7929	Inference_time: 15.9257
Epoch 7 Global_step 646000	Train_loss: 0.1133	Trainlogloss: 0.1133	logloss: 0.9065	Eval_GAUC: 0.7865	Eval_AUC: 0.7893	Inference_time: 15.9988
Epoch 7 Global_step 647000	Train_loss: 0.1089	Trainlogloss: 0.1089	logloss: 0.9103	Eval_GAUC: 0.7877	Eval_AUC: 0.7907	Inference_time: 17.7339
Epoch 7 Global_step 648000	Train_loss: 0.1154	Trainlogloss: 0.1154	logloss: 0.8755	Eval_GAUC: 0.7909	Eval_AUC: 0.7943	Inference_time: 16.0996
Epoch 7 Global_step 649000	Train_loss: 0.1151	Trainlogloss: 0.1151	logloss: 0.8797	Eval_GAUC: 0.7917	Eval_AUC: 0.7953	Inference_time: 15.9301
Epoch 7 Global_step 650000	Train_loss: 0.1144	Trainlogloss: 0.1144	logloss: 0.8887	Eval_GAUC: 0.7872	Eval_AUC: 0.7912	Inference_time: 15.6496
Epoch 7 Global_step 651000	Train_loss: 0.1138	Trainlogloss: 0.1138	logloss: 0.8754	Eval_GAUC: 0.7887	Eval_AUC: 0.7918	Inference_time: 17.9669
Epoch 7 Global_step 652000	Train_loss: 0.1093	Trainlogloss: 0.1093	logloss: 0.9075	Eval_GAUC: 0.7827	Eval_AUC: 0.7856	Inference_time: 15.9846
Epoch 7 DONE	Cost time: 72008.48
Epoch 8 Global_step 653000	Train_loss: 0.0375	Trainlogloss: 0.0375	logloss: 1.0328	Eval_GAUC: 0.7668	Eval_AUC: 0.7698	Inference_time: 15.6935
Epoch 8 Global_step 654000	Train_loss: 0.0459	Trainlogloss: 0.0459	logloss: 1.0898	Eval_GAUC: 0.7724	Eval_AUC: 0.7759	Inference_time: 15.7557
Epoch 8 Global_step 655000	Train_loss: 0.0472	Trainlogloss: 0.0472	logloss: 1.0713	Eval_GAUC: 0.7694	Eval_AUC: 0.7726	Inference_time: 17.7248
Epoch 8 Global_step 656000	Train_loss: 0.0451	Trainlogloss: 0.0451	logloss: 1.1443	Eval_GAUC: 0.7755	Eval_AUC: 0.7778	Inference_time: 15.6530
Epoch 8 Global_step 657000	Train_loss: 0.0484	Trainlogloss: 0.0484	logloss: 1.0903	Eval_GAUC: 0.7710	Eval_AUC: 0.7736	Inference_time: 15.8108
Epoch 8 Global_step 658000	Train_loss: 0.0496	Trainlogloss: 0.0496	logloss: 1.1125	Eval_GAUC: 0.7694	Eval_AUC: 0.7718	Inference_time: 15.7952
Epoch 8 Global_step 659000	Train_loss: 0.0490	Trainlogloss: 0.0490	logloss: 1.0914	Eval_GAUC: 0.7753	Eval_AUC: 0.7779	Inference_time: 17.9511
Epoch 8 Global_step 660000	Train_loss: 0.0521	Trainlogloss: 0.0521	logloss: 1.0960	Eval_GAUC: 0.7692	Eval_AUC: 0.7725	Inference_time: 15.7529
Epoch 8 Global_step 661000	Train_loss: 0.0479	Trainlogloss: 0.0479	logloss: 1.0707	Eval_GAUC: 0.7754	Eval_AUC: 0.7787	Inference_time: 16.0004
Epoch 8 Global_step 662000	Train_loss: 0.0484	Trainlogloss: 0.0484	logloss: 1.1436	Eval_GAUC: 0.7700	Eval_AUC: 0.7736	Inference_time: 16.3139
Epoch 8 Global_step 663000	Train_loss: 0.0500	Trainlogloss: 0.0500	logloss: 1.1256	Eval_GAUC: 0.7709	Eval_AUC: 0.7741	Inference_time: 17.9221
Epoch 8 Global_step 664000	Train_loss: 0.0552	Trainlogloss: 0.0552	logloss: 1.1250	Eval_GAUC: 0.7726	Eval_AUC: 0.7756	Inference_time: 15.7104
Epoch 8 Global_step 665000	Train_loss: 0.0530	Trainlogloss: 0.0530	logloss: 1.0794	Eval_GAUC: 0.7749	Eval_AUC: 0.7776	Inference_time: 15.9452
Epoch 8 Global_step 666000	Train_loss: 0.0531	Trainlogloss: 0.0531	logloss: 1.1095	Eval_GAUC: 0.7728	Eval_AUC: 0.7749	Inference_time: 16.5528
Epoch 8 Global_step 667000	Train_loss: 0.0538	Trainlogloss: 0.0538	logloss: 1.1467	Eval_GAUC: 0.7679	Eval_AUC: 0.7701	Inference_time: 18.7494
Epoch 8 Global_step 668000	Train_loss: 0.0553	Trainlogloss: 0.0553	logloss: 1.1266	Eval_GAUC: 0.7791	Eval_AUC: 0.7819	Inference_time: 16.2459
Epoch 8 Global_step 669000	Train_loss: 0.0585	Trainlogloss: 0.0585	logloss: 1.0885	Eval_GAUC: 0.7712	Eval_AUC: 0.7737	Inference_time: 15.6276
Epoch 8 Global_step 670000	Train_loss: 0.0547	Trainlogloss: 0.0547	logloss: 1.0859	Eval_GAUC: 0.7706	Eval_AUC: 0.7736	Inference_time: 15.7694
Epoch 8 Global_step 671000	Train_loss: 0.0544	Trainlogloss: 0.0544	logloss: 1.0919	Eval_GAUC: 0.7728	Eval_AUC: 0.7756	Inference_time: 16.0433
Epoch 8 Global_step 672000	Train_loss: 0.0600	Trainlogloss: 0.0600	logloss: 1.0958	Eval_GAUC: 0.7735	Eval_AUC: 0.7767	Inference_time: 17.9345
Epoch 8 Global_step 673000	Train_loss: 0.0568	Trainlogloss: 0.0568	logloss: 1.1263	Eval_GAUC: 0.7672	Eval_AUC: 0.7695	Inference_time: 15.9501
Epoch 8 Global_step 674000	Train_loss: 0.0622	Trainlogloss: 0.0622	logloss: 1.0788	Eval_GAUC: 0.7743	Eval_AUC: 0.7771	Inference_time: 15.6740
Epoch 8 Global_step 675000	Train_loss: 0.0601	Trainlogloss: 0.0601	logloss: 1.1425	Eval_GAUC: 0.7634	Eval_AUC: 0.7656	Inference_time: 15.7016
Epoch 8 Global_step 676000	Train_loss: 0.0602	Trainlogloss: 0.0602	logloss: 1.0911	Eval_GAUC: 0.7700	Eval_AUC: 0.7721	Inference_time: 17.7867
Epoch 8 Global_step 677000	Train_loss: 0.0587	Trainlogloss: 0.0587	logloss: 1.1100	Eval_GAUC: 0.7699	Eval_AUC: 0.7732	Inference_time: 15.8667
Epoch 8 Global_step 678000	Train_loss: 0.0574	Trainlogloss: 0.0574	logloss: 1.0970	Eval_GAUC: 0.7754	Eval_AUC: 0.7778	Inference_time: 15.7109
Epoch 8 Global_step 679000	Train_loss: 0.0638	Trainlogloss: 0.0638	logloss: 1.0723	Eval_GAUC: 0.7733	Eval_AUC: 0.7757	Inference_time: 15.5562
Epoch 8 Global_step 680000	Train_loss: 0.0611	Trainlogloss: 0.0611	logloss: 1.1128	Eval_GAUC: 0.7682	Eval_AUC: 0.7718	Inference_time: 17.5789
Epoch 8 Global_step 681000	Train_loss: 0.0610	Trainlogloss: 0.0610	logloss: 1.0802	Eval_GAUC: 0.7720	Eval_AUC: 0.7741	Inference_time: 15.6812
Epoch 8 Global_step 682000	Train_loss: 0.0588	Trainlogloss: 0.0588	logloss: 1.1453	Eval_GAUC: 0.7625	Eval_AUC: 0.7646	Inference_time: 15.9749
Epoch 8 Global_step 683000	Train_loss: 0.0627	Trainlogloss: 0.0627	logloss: 1.1297	Eval_GAUC: 0.7672	Eval_AUC: 0.7697	Inference_time: 16.2767
Epoch 8 Global_step 684000	Train_loss: 0.0640	Trainlogloss: 0.0640	logloss: 1.0908	Eval_GAUC: 0.7719	Eval_AUC: 0.7745	Inference_time: 18.6519
Epoch 8 Global_step 685000	Train_loss: 0.0619	Trainlogloss: 0.0619	logloss: 1.0942	Eval_GAUC: 0.7713	Eval_AUC: 0.7739	Inference_time: 15.7166
Epoch 8 Global_step 686000	Train_loss: 0.0659	Trainlogloss: 0.0659	logloss: 1.0747	Eval_GAUC: 0.7748	Eval_AUC: 0.7773	Inference_time: 15.4836
Epoch 8 Global_step 687000	Train_loss: 0.0637	Trainlogloss: 0.0637	logloss: 1.0775	Eval_GAUC: 0.7733	Eval_AUC: 0.7756	Inference_time: 15.8377
Epoch 8 Global_step 688000	Train_loss: 0.0662	Trainlogloss: 0.0662	logloss: 1.0736	Eval_GAUC: 0.7721	Eval_AUC: 0.7752	Inference_time: 15.8787
Epoch 8 Global_step 689000	Train_loss: 0.0668	Trainlogloss: 0.0668	logloss: 1.0585	Eval_GAUC: 0.7734	Eval_AUC: 0.7760	Inference_time: 18.7330
Epoch 8 Global_step 690000	Train_loss: 0.0652	Trainlogloss: 0.0652	logloss: 1.0738	Eval_GAUC: 0.7742	Eval_AUC: 0.7765	Inference_time: 16.0058
Epoch 8 Global_step 691000	Train_loss: 0.0682	Trainlogloss: 0.0682	logloss: 1.0589	Eval_GAUC: 0.7749	Eval_AUC: 0.7779	Inference_time: 16.3295
Epoch 8 Global_step 692000	Train_loss: 0.0665	Trainlogloss: 0.0665	logloss: 1.0976	Eval_GAUC: 0.7676	Eval_AUC: 0.7704	Inference_time: 16.4571
Epoch 8 Global_step 693000	Train_loss: 0.0683	Trainlogloss: 0.0683	logloss: 1.0803	Eval_GAUC: 0.7666	Eval_AUC: 0.7700	Inference_time: 18.9891
Epoch 8 Global_step 694000	Train_loss: 0.0664	Trainlogloss: 0.0664	logloss: 1.0924	Eval_GAUC: 0.7713	Eval_AUC: 0.7742	Inference_time: 16.1399
Epoch 8 Global_step 695000	Train_loss: 0.0661	Trainlogloss: 0.0661	logloss: 1.0762	Eval_GAUC: 0.7777	Eval_AUC: 0.7812	Inference_time: 15.8864
Epoch 8 Global_step 696000	Train_loss: 0.0745	Trainlogloss: 0.0745	logloss: 1.0265	Eval_GAUC: 0.7755	Eval_AUC: 0.7793	Inference_time: 15.6304
Epoch 8 Global_step 697000	Train_loss: 0.0669	Trainlogloss: 0.0669	logloss: 1.0618	Eval_GAUC: 0.7756	Eval_AUC: 0.7785	Inference_time: 18.2005
Epoch 8 Global_step 698000	Train_loss: 0.0673	Trainlogloss: 0.0673	logloss: 1.0550	Eval_GAUC: 0.7760	Eval_AUC: 0.7794	Inference_time: 15.6350
Epoch 8 Global_step 699000	Train_loss: 0.0679	Trainlogloss: 0.0679	logloss: 1.0901	Eval_GAUC: 0.7766	Eval_AUC: 0.7789	Inference_time: 15.7622
Epoch 8 Global_step 700000	Train_loss: 0.0742	Trainlogloss: 0.0742	logloss: 1.0504	Eval_GAUC: 0.7714	Eval_AUC: 0.7740	Inference_time: 15.8000
Epoch 8 Global_step 701000	Train_loss: 0.0733	Trainlogloss: 0.0733	logloss: 1.0370	Eval_GAUC: 0.7737	Eval_AUC: 0.7773	Inference_time: 18.1435
Epoch 8 Global_step 702000	Train_loss: 0.0751	Trainlogloss: 0.0751	logloss: 1.0264	Eval_GAUC: 0.7810	Eval_AUC: 0.7842	Inference_time: 15.8344
Epoch 8 Global_step 703000	Train_loss: 0.0699	Trainlogloss: 0.0699	logloss: 1.0877	Eval_GAUC: 0.7745	Eval_AUC: 0.7778	Inference_time: 15.7183
Epoch 8 Global_step 704000	Train_loss: 0.0696	Trainlogloss: 0.0696	logloss: 1.0364	Eval_GAUC: 0.7758	Eval_AUC: 0.7784	Inference_time: 15.8023
Epoch 8 Global_step 705000	Train_loss: 0.0761	Trainlogloss: 0.0761	logloss: 1.0706	Eval_GAUC: 0.7746	Eval_AUC: 0.7770	Inference_time: 17.7574
Epoch 8 Global_step 706000	Train_loss: 0.0705	Trainlogloss: 0.0705	logloss: 1.0356	Eval_GAUC: 0.7797	Eval_AUC: 0.7824	Inference_time: 15.6144
Epoch 8 Global_step 707000	Train_loss: 0.0772	Trainlogloss: 0.0772	logloss: 0.9952	Eval_GAUC: 0.7847	Eval_AUC: 0.7874	Inference_time: 15.7093
Epoch 8 Global_step 708000	Train_loss: 0.0786	Trainlogloss: 0.0786	logloss: 1.0337	Eval_GAUC: 0.7765	Eval_AUC: 0.7784	Inference_time: 15.9681
Epoch 8 Global_step 709000	Train_loss: 0.0747	Trainlogloss: 0.0747	logloss: 1.0601	Eval_GAUC: 0.7766	Eval_AUC: 0.7792	Inference_time: 18.1053
Epoch 8 Global_step 710000	Train_loss: 0.0754	Trainlogloss: 0.0754	logloss: 1.0737	Eval_GAUC: 0.7727	Eval_AUC: 0.7753	Inference_time: 15.9943
Epoch 8 Global_step 711000	Train_loss: 0.0745	Trainlogloss: 0.0745	logloss: 1.0580	Eval_GAUC: 0.7719	Eval_AUC: 0.7755	Inference_time: 15.6053
Epoch 8 Global_step 712000	Train_loss: 0.0769	Trainlogloss: 0.0769	logloss: 1.0563	Eval_GAUC: 0.7715	Eval_AUC: 0.7745	Inference_time: 16.0195
Epoch 8 Global_step 713000	Train_loss: 0.0805	Trainlogloss: 0.0805	logloss: 1.0272	Eval_GAUC: 0.7713	Eval_AUC: 0.7742	Inference_time: 18.0018
Epoch 8 Global_step 714000	Train_loss: 0.0817	Trainlogloss: 0.0817	logloss: 1.0176	Eval_GAUC: 0.7753	Eval_AUC: 0.7786	Inference_time: 15.8185
Epoch 8 Global_step 715000	Train_loss: 0.0745	Trainlogloss: 0.0745	logloss: 1.0420	Eval_GAUC: 0.7806	Eval_AUC: 0.7844	Inference_time: 15.8557
Epoch 8 Global_step 716000	Train_loss: 0.0802	Trainlogloss: 0.0802	logloss: 1.0430	Eval_GAUC: 0.7755	Eval_AUC: 0.7792	Inference_time: 16.7968
