2022-04-30 22:28:56.373982: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2022-04-30 22:28:56.682042: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: NVIDIA GeForce GTX 1080 major: 6 minor: 1 memoryClockRate(GHz): 1.797
pciBusID: 0000:84:00.0
totalMemory: 7.93GiB freeMemory: 3.65GiB
2022-04-30 22:28:56.682109: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: NVIDIA GeForce GTX 1080, pci bus id: 0000:84:00.0, compute capability: 6.1)
hidden_units:128
numHist:0
item_emb(graph):False
gnn_layer:4
gnn_method:gcn_att4_rn
gcl:False
gcl_ran_num:3000
gcl_w:0.01
user_emb:False
gnn_user_emb:False
gcl_user_emb:False
start constructing adjcent table
loading adjcent table from adj folder
ready
128
logloss: 0.7035	 test_gauc: 0.5050	 test_auc: 0.5051
Epoch 0 Global_step 1000	Train_loss: 0.6575	Trainlogloss: 0.6575	logloss: 0.6281	Eval_GAUC: 0.6668	Eval_AUC: 0.6666	Inference_time: 9.6951
Epoch 1 Global_step 140000	Train_loss: 0.4391	Trainlogloss: 0.4391	logloss: 0.4772	Eval_GAUC: 0.8490	Eval_AUC: 0.8515	Inference_time: 6.2575
Epoch 1 Global_step 141000	Train_loss: 0.4345	Trainlogloss: 0.4345	logloss: 0.4751	Eval_GAUC: 0.8510	Eval_AUC: 0.8535	Inference_time: 28.8006
Epoch 1 Global_step 142000	Train_loss: 0.4410	Trainlogloss: 0.4410	logloss: 0.4787	Eval_GAUC: 0.8480	Eval_AUC: 0.8508	Inference_time: 6.2171
Epoch 1 Global_step 143000	Train_loss: 0.4316	Trainlogloss: 0.4316	logloss: 0.4850	Eval_GAUC: 0.8466	Eval_AUC: 0.8497	Inference_time: 6.0784
Epoch 1 Global_step 144000	Train_loss: 0.4350	Trainlogloss: 0.4350	logloss: 0.4776	Eval_GAUC: 0.8487	Eval_AUC: 0.8517	Inference_time: 6.4145
Epoch 1 Global_step 145000	Train_loss: 0.4323	Trainlogloss: 0.4323	logloss: 0.4856	Eval_GAUC: 0.8487	Eval_AUC: 0.8513	Inference_time: 8.2884
Epoch 1 Global_step 146000	Train_loss: 0.4362	Trainlogloss: 0.4362	logloss: 0.4729	Eval_GAUC: 0.8529	Eval_AUC: 0.8555	Inference_time: 26.0856
Epoch 1 Global_step 147000	Train_loss: 0.4379	Trainlogloss: 0.4379	logloss: 0.4732	Eval_GAUC: 0.8512	Eval_AUC: 0.8544	Inference_time: 6.2137
Epoch 1 Global_step 148000	Train_loss: 0.4298	Trainlogloss: 0.4298	logloss: 0.4820	Eval_GAUC: 0.8467	Eval_AUC: 0.8497	Inference_time: 8.4530
Epoch 1 Global_step 149000	Train_loss: 0.4387	Trainlogloss: 0.4387	logloss: 0.4743	Eval_GAUC: 0.8517	Eval_AUC: 0.8546	Inference_time: 6.2182
Epoch 1 Global_step 150000	Train_loss: 0.4319	Trainlogloss: 0.4319	logloss: 0.4726	Eval_GAUC: 0.8526	Eval_AUC: 0.8556	Inference_time: 6.2996
Epoch 1 Global_step 151000	Train_loss: 0.4391	Trainlogloss: 0.4391	logloss: 0.4778	Eval_GAUC: 0.8490	Eval_AUC: 0.8523	Inference_time: 6.2778
Epoch 1 Global_step 152000	Train_loss: 0.4317	Trainlogloss: 0.4317	logloss: 0.4711	Eval_GAUC: 0.8530	Eval_AUC: 0.8566	Inference_time: 28.9936
Epoch 1 Global_step 153000	Train_loss: 0.4312	Trainlogloss: 0.4312	logloss: 0.4748	Eval_GAUC: 0.8513	Eval_AUC: 0.8544	Inference_time: 6.1589
Epoch 1 Global_step 154000	Train_loss: 0.4280	Trainlogloss: 0.4280	logloss: 0.4771	Eval_GAUC: 0.8514	Eval_AUC: 0.8530	Inference_time: 6.2688
Epoch 1 Global_step 155000	Train_loss: 0.4247	Trainlogloss: 0.4247	logloss: 0.4804	Eval_GAUC: 0.8478	Eval_AUC: 0.8506	Inference_time: 8.3971
Epoch 1 Global_step 156000	Train_loss: 0.4292	Trainlogloss: 0.4292	logloss: 0.4769	Eval_GAUC: 0.8494	Eval_AUC: 0.8523	Inference_time: 6.2294
Epoch 1 Global_step 157000	Train_loss: 0.4270	Trainlogloss: 0.4270	logloss: 0.4772	Eval_GAUC: 0.8541	Eval_AUC: 0.8562	Inference_time: 28.9254
Epoch 1 Global_step 158000	Train_loss: 0.4276	Trainlogloss: 0.4276	logloss: 0.4750	Eval_GAUC: 0.8522	Eval_AUC: 0.8547	Inference_time: 6.1556
Epoch 1 Global_step 159000	Train_loss: 0.4326	Trainlogloss: 0.4326	logloss: 0.4780	Eval_GAUC: 0.8503	Eval_AUC: 0.8533	Inference_time: 6.1200
Epoch 1 Global_step 160000	Train_loss: 0.4310	Trainlogloss: 0.4310	logloss: 0.4739	Eval_GAUC: 0.8531	Eval_AUC: 0.8561	Inference_time: 6.2397
Epoch 1 Global_step 161000	Train_loss: 0.4326	Trainlogloss: 0.4326	logloss: 0.4788	Eval_GAUC: 0.8497	Eval_AUC: 0.8523	Inference_time: 6.3027
Epoch 1 Global_step 162000	Train_loss: 0.4340	Trainlogloss: 0.4340	logloss: 0.4750	Eval_GAUC: 0.8508	Eval_AUC: 0.8535	Inference_time: 8.0438
Epoch 1 Global_step 163000	Train_loss: 0.4275	Trainlogloss: 0.4275	logloss: 0.4703	Eval_GAUC: 0.8568	Eval_AUC: 0.8591	Inference_time: 26.6279
Epoch 1 DONE	Cost time: 6176.87
Epoch 2 Global_step 164000	Train_loss: 0.3666	Trainlogloss: 0.3666	logloss: 0.4855	Eval_GAUC: 0.8519	Eval_AUC: 0.8545	Inference_time: 6.3268
Epoch 2 Global_step 165000	Train_loss: 0.3847	Trainlogloss: 0.3847	logloss: 0.4859	Eval_GAUC: 0.8511	Eval_AUC: 0.8538	Inference_time: 8.1049
Epoch 2 Global_step 166000	Train_loss: 0.3867	Trainlogloss: 0.3867	logloss: 0.4821	Eval_GAUC: 0.8525	Eval_AUC: 0.8553	Inference_time: 6.1724
Epoch 2 Global_step 167000	Train_loss: 0.3876	Trainlogloss: 0.3876	logloss: 0.4875	Eval_GAUC: 0.8500	Eval_AUC: 0.8533	Inference_time: 6.1462
Epoch 2 Global_step 168000	Train_loss: 0.3898	Trainlogloss: 0.3898	logloss: 0.4850	Eval_GAUC: 0.8495	Eval_AUC: 0.8525	Inference_time: 6.1555
Epoch 2 Global_step 169000	Train_loss: 0.3836	Trainlogloss: 0.3836	logloss: 0.4861	Eval_GAUC: 0.8516	Eval_AUC: 0.8549	Inference_time: 8.1244
Epoch 2 Global_step 170000	Train_loss: 0.3867	Trainlogloss: 0.3867	logloss: 0.4886	Eval_GAUC: 0.8485	Eval_AUC: 0.8512	Inference_time: 6.1876
Epoch 2 Global_step 171000	Train_loss: 0.3828	Trainlogloss: 0.3828	logloss: 0.4868	Eval_GAUC: 0.8507	Eval_AUC: 0.8536	Inference_time: 6.1809
Epoch 2 Global_step 172000	Train_loss: 0.3856	Trainlogloss: 0.3856	logloss: 0.4883	Eval_GAUC: 0.8498	Eval_AUC: 0.8531	Inference_time: 8.0669
Epoch 2 Global_step 173000	Train_loss: 0.3876	Trainlogloss: 0.3876	logloss: 0.4845	Eval_GAUC: 0.8504	Eval_AUC: 0.8538	Inference_time: 6.2221
Epoch 2 Global_step 174000	Train_loss: 0.3906	Trainlogloss: 0.3906	logloss: 0.4872	Eval_GAUC: 0.8487	Eval_AUC: 0.8520	Inference_time: 6.1023
Epoch 2 Global_step 175000	Train_loss: 0.3900	Trainlogloss: 0.3900	logloss: 0.4836	Eval_GAUC: 0.8513	Eval_AUC: 0.8542	Inference_time: 6.4776
Epoch 2 Global_step 176000	Train_loss: 0.3883	Trainlogloss: 0.3883	logloss: 0.4884	Eval_GAUC: 0.8489	Eval_AUC: 0.8526	Inference_time: 8.0219
Epoch 2 Global_step 177000	Train_loss: 0.3870	Trainlogloss: 0.3870	logloss: 0.4956	Eval_GAUC: 0.8462	Eval_AUC: 0.8503	Inference_time: 6.1919
Epoch 2 Global_step 178000	Train_loss: 0.3888	Trainlogloss: 0.3888	logloss: 0.4966	Eval_GAUC: 0.8451	Eval_AUC: 0.8483	Inference_time: 5.9218
Epoch 2 Global_step 179000	Train_loss: 0.3916	Trainlogloss: 0.3916	logloss: 0.4921	Eval_GAUC: 0.8461	Eval_AUC: 0.8495	Inference_time: 6.1059
Epoch 2 Global_step 180000	Train_loss: 0.3939	Trainlogloss: 0.3939	logloss: 0.4843	Eval_GAUC: 0.8498	Eval_AUC: 0.8533	Inference_time: 8.2683
Epoch 2 Global_step 181000	Train_loss: 0.3895	Trainlogloss: 0.3895	logloss: 0.4846	Eval_GAUC: 0.8501	Eval_AUC: 0.8538	Inference_time: 6.1002
Epoch 2 Global_step 182000	Train_loss: 0.3949	Trainlogloss: 0.3949	logloss: 0.4862	Eval_GAUC: 0.8476	Eval_AUC: 0.8513	Inference_time: 6.0012
Epoch 2 Global_step 183000	Train_loss: 0.3912	Trainlogloss: 0.3912	logloss: 0.4857	Eval_GAUC: 0.8515	Eval_AUC: 0.8547	Inference_time: 6.1809
Epoch 2 Global_step 184000	Train_loss: 0.3921	Trainlogloss: 0.3921	logloss: 0.4954	Eval_GAUC: 0.8456	Eval_AUC: 0.8488	Inference_time: 8.2107
Epoch 2 Global_step 185000	Train_loss: 0.3965	Trainlogloss: 0.3965	logloss: 0.4858	Eval_GAUC: 0.8501	Eval_AUC: 0.8532	Inference_time: 6.2667
Epoch 2 Global_step 186000	Train_loss: 0.3986	Trainlogloss: 0.3986	logloss: 0.4813	Eval_GAUC: 0.8514	Eval_AUC: 0.8547	Inference_time: 6.1334
Epoch 2 Global_step 187000	Train_loss: 0.3925	Trainlogloss: 0.3925	logloss: 0.4826	Eval_GAUC: 0.8518	Eval_AUC: 0.8555	Inference_time: 6.2057
Epoch 2 Global_step 188000	Train_loss: 0.3991	Trainlogloss: 0.3991	logloss: 0.4817	Eval_GAUC: 0.8515	Eval_AUC: 0.8547	Inference_time: 8.3393
Epoch 2 Global_step 189000	Train_loss: 0.4014	Trainlogloss: 0.4014	logloss: 0.4912	Eval_GAUC: 0.8463	Eval_AUC: 0.8492	Inference_time: 5.5364
Epoch 2 Global_step 190000	Train_loss: 0.3947	Trainlogloss: 0.3947	logloss: 0.4901	Eval_GAUC: 0.8459	Eval_AUC: 0.8492	Inference_time: 6.2639
Epoch 2 Global_step 191000	Train_loss: 0.3962	Trainlogloss: 0.3962	logloss: 0.4862	Eval_GAUC: 0.8491	Eval_AUC: 0.8530	Inference_time: 6.1167
Epoch 2 Global_step 192000	Train_loss: 0.3962	Trainlogloss: 0.3962	logloss: 0.4800	Eval_GAUC: 0.8528	Eval_AUC: 0.8561	Inference_time: 7.9795
Epoch 2 Global_step 193000	Train_loss: 0.3932	Trainlogloss: 0.3932	logloss: 0.4855	Eval_GAUC: 0.8502	Eval_AUC: 0.8542	Inference_time: 6.0068
Epoch 2 Global_step 194000	Train_loss: 0.3939	Trainlogloss: 0.3939	logloss: 0.4876	Eval_GAUC: 0.8493	Eval_AUC: 0.8530	Inference_time: 6.1921
Epoch 2 Global_step 195000	Train_loss: 0.3950	Trainlogloss: 0.3950	logloss: 0.4852	Eval_GAUC: 0.8507	Eval_AUC: 0.8541	Inference_time: 5.8641
Epoch 2 Global_step 196000	Train_loss: 0.3947	Trainlogloss: 0.3947	logloss: 0.4801	Eval_GAUC: 0.8523	Eval_AUC: 0.8553	Inference_time: 8.0417
Epoch 2 Global_step 197000	Train_loss: 0.3941	Trainlogloss: 0.3941	logloss: 0.4797	Eval_GAUC: 0.8522	Eval_AUC: 0.8562	Inference_time: 6.1766
Epoch 2 Global_step 198000	Train_loss: 0.4030	Trainlogloss: 0.4030	logloss: 0.4820	Eval_GAUC: 0.8496	Eval_AUC: 0.8527	Inference_time: 6.2701
Epoch 2 Global_step 199000	Train_loss: 0.3945	Trainlogloss: 0.3945	logloss: 0.4847	Eval_GAUC: 0.8484	Eval_AUC: 0.8518	Inference_time: 8.2054
Epoch 2 Global_step 200000	Train_loss: 0.3951	Trainlogloss: 0.3951	logloss: 0.4882	Eval_GAUC: 0.8507	Eval_AUC: 0.8532	Inference_time: 6.2119
Epoch 2 Global_step 201000	Train_loss: 0.4000	Trainlogloss: 0.4000	logloss: 0.4861	Eval_GAUC: 0.8519	Eval_AUC: 0.8539	Inference_time: 6.1395
Epoch 2 Global_step 202000	Train_loss: 0.3992	Trainlogloss: 0.3992	logloss: 0.4803	Eval_GAUC: 0.8542	Eval_AUC: 0.8564	Inference_time: 6.1329
Epoch 2 Global_step 203000	Train_loss: 0.4018	Trainlogloss: 0.4018	logloss: 0.4788	Eval_GAUC: 0.8532	Eval_AUC: 0.8555	Inference_time: 7.9144
Epoch 2 Global_step 204000	Train_loss: 0.3990	Trainlogloss: 0.3990	logloss: 0.4792	Eval_GAUC: 0.8556	Eval_AUC: 0.8579	Inference_time: 6.1857
Epoch 2 Global_step 205000	Train_loss: 0.4032	Trainlogloss: 0.4032	logloss: 0.4830	Eval_GAUC: 0.8515	Eval_AUC: 0.8541	Inference_time: 6.1137
Epoch 2 Global_step 206000	Train_loss: 0.3961	Trainlogloss: 0.3961	logloss: 0.4823	Eval_GAUC: 0.8533	Eval_AUC: 0.8560	Inference_time: 6.0345
Epoch 2 Global_step 207000	Train_loss: 0.4017	Trainlogloss: 0.4017	logloss: 0.4831	Eval_GAUC: 0.8504	Eval_AUC: 0.8533	Inference_time: 7.8804
Epoch 2 Global_step 208000	Train_loss: 0.3999	Trainlogloss: 0.3999	logloss: 0.4819	Eval_GAUC: 0.8515	Eval_AUC: 0.8542	Inference_time: 5.9844
Epoch 2 Global_step 209000	Train_loss: 0.3982	Trainlogloss: 0.3982	logloss: 0.4779	Eval_GAUC: 0.8540	Eval_AUC: 0.8566	Inference_time: 6.4749
Epoch 2 Global_step 210000	Train_loss: 0.4010	Trainlogloss: 0.4010	logloss: 0.4786	Eval_GAUC: 0.8534	Eval_AUC: 0.8559	Inference_time: 6.2366
Epoch 2 Global_step 211000	Train_loss: 0.4035	Trainlogloss: 0.4035	logloss: 0.4857	Eval_GAUC: 0.8510	Eval_AUC: 0.8540	Inference_time: 8.2200
Epoch 2 Global_step 212000	Train_loss: 0.4030	Trainlogloss: 0.4030	logloss: 0.4852	Eval_GAUC: 0.8504	Eval_AUC: 0.8532	Inference_time: 6.2400
Epoch 2 Global_step 213000	Train_loss: 0.4068	Trainlogloss: 0.4068	logloss: 0.4812	Eval_GAUC: 0.8513	Eval_AUC: 0.8543	Inference_time: 6.1789
Epoch 2 Global_step 214000	Train_loss: 0.4031	Trainlogloss: 0.4031	logloss: 0.4820	Eval_GAUC: 0.8534	Eval_AUC: 0.8570	Inference_time: 6.1246
Epoch 2 Global_step 215000	Train_loss: 0.4001	Trainlogloss: 0.4001	logloss: 0.4755	Eval_GAUC: 0.8570	Eval_AUC: 0.8597	Inference_time: 29.9802
Epoch 2 Global_step 216000	Train_loss: 0.4074	Trainlogloss: 0.4074	logloss: 0.4752	Eval_GAUC: 0.8547	Eval_AUC: 0.8583	Inference_time: 6.1172
Epoch 2 Global_step 217000	Train_loss: 0.4052	Trainlogloss: 0.4052	logloss: 0.4806	Eval_GAUC: 0.8513	Eval_AUC: 0.8540	Inference_time: 6.1320
Epoch 2 Global_step 218000	Train_loss: 0.4002	Trainlogloss: 0.4002	logloss: 0.4779	Eval_GAUC: 0.8534	Eval_AUC: 0.8568	Inference_time: 7.9694
Epoch 2 Global_step 219000	Train_loss: 0.4067	Trainlogloss: 0.4067	logloss: 0.4822	Eval_GAUC: 0.8522	Eval_AUC: 0.8553	Inference_time: 6.0787
Epoch 2 Global_step 220000	Train_loss: 0.4058	Trainlogloss: 0.4058	logloss: 0.4815	Eval_GAUC: 0.8533	Eval_AUC: 0.8564	Inference_time: 6.3028
Epoch 2 Global_step 221000	Train_loss: 0.4026	Trainlogloss: 0.4026	logloss: 0.4754	Eval_GAUC: 0.8551	Eval_AUC: 0.8583	Inference_time: 6.1575
Epoch 2 Global_step 222000	Train_loss: 0.4006	Trainlogloss: 0.4006	logloss: 0.4747	Eval_GAUC: 0.8568	Eval_AUC: 0.8601	Inference_time: 8.8366
Epoch 2 Global_step 223000	Train_loss: 0.4024	Trainlogloss: 0.4024	logloss: 0.4823	Eval_GAUC: 0.8532	Eval_AUC: 0.8564	Inference_time: 6.2176
Epoch 2 Global_step 224000	Train_loss: 0.4056	Trainlogloss: 0.4056	logloss: 0.4775	Eval_GAUC: 0.8531	Eval_AUC: 0.8559	Inference_time: 6.2718
Epoch 2 Global_step 225000	Train_loss: 0.4035	Trainlogloss: 0.4035	logloss: 0.4796	Eval_GAUC: 0.8539	Eval_AUC: 0.8572	Inference_time: 6.3873
Epoch 2 Global_step 226000	Train_loss: 0.4108	Trainlogloss: 0.4108	logloss: 0.4755	Eval_GAUC: 0.8577	Eval_AUC: 0.8603	Inference_time: 31.1722
Epoch 2 Global_step 227000	Train_loss: 0.4046	Trainlogloss: 0.4046	logloss: 0.4805	Eval_GAUC: 0.8535	Eval_AUC: 0.8565	Inference_time: 6.1544
Epoch 2 Global_step 228000	Train_loss: 0.4078	Trainlogloss: 0.4078	logloss: 0.4747	Eval_GAUC: 0.8566	Eval_AUC: 0.8598	Inference_time: 8.2306
Epoch 2 Global_step 229000	Train_loss: 0.4005	Trainlogloss: 0.4005	logloss: 0.4767	Eval_GAUC: 0.8576	Eval_AUC: 0.8600	Inference_time: 6.3140
Epoch 2 Global_step 230000	Train_loss: 0.4059	Trainlogloss: 0.4059	logloss: 0.4771	Eval_GAUC: 0.8552	Eval_AUC: 0.8579	Inference_time: 6.2330
Epoch 2 Global_step 231000	Train_loss: 0.4064	Trainlogloss: 0.4064	logloss: 0.4765	Eval_GAUC: 0.8539	Eval_AUC: 0.8568	Inference_time: 6.1308
Epoch 2 Global_step 232000	Train_loss: 0.4067	Trainlogloss: 0.4067	logloss: 0.4756	Eval_GAUC: 0.8545	Eval_AUC: 0.8574	Inference_time: 8.5166
Epoch 2 Global_step 233000	Train_loss: 0.4042	Trainlogloss: 0.4042	logloss: 0.4896	Eval_GAUC: 0.8502	Eval_AUC: 0.8533	Inference_time: 6.1129
Epoch 2 Global_step 234000	Train_loss: 0.4069	Trainlogloss: 0.4069	logloss: 0.4771	Eval_GAUC: 0.8570	Eval_AUC: 0.8598	Inference_time: 6.2060
Epoch 2 Global_step 235000	Train_loss: 0.4071	Trainlogloss: 0.4071	logloss: 0.4758	Eval_GAUC: 0.8546	Eval_AUC: 0.8575	Inference_time: 6.2449
Epoch 2 Global_step 236000	Train_loss: 0.4075	Trainlogloss: 0.4075	logloss: 0.4767	Eval_GAUC: 0.8545	Eval_AUC: 0.8569	Inference_time: 8.5356
Epoch 2 Global_step 237000	Train_loss: 0.4079	Trainlogloss: 0.4079	logloss: 0.4766	Eval_GAUC: 0.8547	Eval_AUC: 0.8577	Inference_time: 6.2234
Epoch 2 Global_step 238000	Train_loss: 0.4058	Trainlogloss: 0.4058	logloss: 0.4768	Eval_GAUC: 0.8545	Eval_AUC: 0.8572	Inference_time: 6.5532
Epoch 2 Global_step 239000	Train_loss: 0.4126	Trainlogloss: 0.4126	logloss: 0.4807	Eval_GAUC: 0.8539	Eval_AUC: 0.8565	Inference_time: 6.2968
Epoch 2 Global_step 240000	Train_loss: 0.4107	Trainlogloss: 0.4107	logloss: 0.4766	Eval_GAUC: 0.8546	Eval_AUC: 0.8577	Inference_time: 8.0447
Epoch 2 Global_step 241000	Train_loss: 0.4070	Trainlogloss: 0.4070	logloss: 0.4760	Eval_GAUC: 0.8571	Eval_AUC: 0.8598	Inference_time: 6.1422
Epoch 2 Global_step 242000	Train_loss: 0.4097	Trainlogloss: 0.4097	logloss: 0.4712	Eval_GAUC: 0.8578	Eval_AUC: 0.8608	Inference_time: 29.1177
Epoch 2 Global_step 243000	Train_loss: 0.4093	Trainlogloss: 0.4093	logloss: 0.4733	Eval_GAUC: 0.8568	Eval_AUC: 0.8602	Inference_time: 6.1735
Epoch 2 Global_step 244000	Train_loss: 0.4051	Trainlogloss: 0.4051	logloss: 0.4767	Eval_GAUC: 0.8543	Eval_AUC: 0.8574	Inference_time: 6.1935
Epoch 2 DONE	Cost time: 8827.05
Epoch 3 Global_step 245000	Train_loss: 0.1500	Trainlogloss: 0.1500	logloss: 0.4940	Eval_GAUC: 0.8516	Eval_AUC: 0.8533	Inference_time: 5.9900
Epoch 3 Global_step 246000	Train_loss: 0.3508	Trainlogloss: 0.3508	logloss: 0.4902	Eval_GAUC: 0.8556	Eval_AUC: 0.8580	Inference_time: 6.2936
Epoch 3 Global_step 247000	Train_loss: 0.3518	Trainlogloss: 0.3518	logloss: 0.4888	Eval_GAUC: 0.8526	Eval_AUC: 0.8559	Inference_time: 8.0912
Epoch 3 Global_step 248000	Train_loss: 0.3483	Trainlogloss: 0.3483	logloss: 0.4985	Eval_GAUC: 0.8511	Eval_AUC: 0.8539	Inference_time: 6.1952
Epoch 3 Global_step 249000	Train_loss: 0.3585	Trainlogloss: 0.3585	logloss: 0.5022	Eval_GAUC: 0.8508	Eval_AUC: 0.8529	Inference_time: 5.8568
Epoch 3 Global_step 250000	Train_loss: 0.3535	Trainlogloss: 0.3535	logloss: 0.4976	Eval_GAUC: 0.8515	Eval_AUC: 0.8550	Inference_time: 8.2353
Epoch 3 Global_step 251000	Train_loss: 0.3521	Trainlogloss: 0.3521	logloss: 0.4962	Eval_GAUC: 0.8546	Eval_AUC: 0.8574	Inference_time: 6.2477
Epoch 3 Global_step 252000	Train_loss: 0.3572	Trainlogloss: 0.3572	logloss: 0.5012	Eval_GAUC: 0.8493	Eval_AUC: 0.8516	Inference_time: 6.5932
Epoch 3 Global_step 253000	Train_loss: 0.3476	Trainlogloss: 0.3476	logloss: 0.5042	Eval_GAUC: 0.8495	Eval_AUC: 0.8524	Inference_time: 6.2805
Epoch 3 Global_step 254000	Train_loss: 0.3541	Trainlogloss: 0.3541	logloss: 0.5009	Eval_GAUC: 0.8517	Eval_AUC: 0.8548	Inference_time: 8.5073
Epoch 3 Global_step 255000	Train_loss: 0.3572	Trainlogloss: 0.3572	logloss: 0.5011	Eval_GAUC: 0.8508	Eval_AUC: 0.8536	Inference_time: 6.2712
Epoch 3 Global_step 256000	Train_loss: 0.3551	Trainlogloss: 0.3551	logloss: 0.4944	Eval_GAUC: 0.8534	Eval_AUC: 0.8564	Inference_time: 6.1356
Epoch 3 Global_step 257000	Train_loss: 0.3561	Trainlogloss: 0.3561	logloss: 0.4983	Eval_GAUC: 0.8521	Eval_AUC: 0.8546	Inference_time: 6.2200
Epoch 3 Global_step 258000	Train_loss: 0.3503	Trainlogloss: 0.3503	logloss: 0.5004	Eval_GAUC: 0.8503	Eval_AUC: 0.8529	Inference_time: 8.2589
Epoch 3 Global_step 259000	Train_loss: 0.3618	Trainlogloss: 0.3618	logloss: 0.5011	Eval_GAUC: 0.8514	Eval_AUC: 0.8540	Inference_time: 6.3572
Epoch 3 Global_step 260000	Train_loss: 0.3624	Trainlogloss: 0.3624	logloss: 0.5097	Eval_GAUC: 0.8505	Eval_AUC: 0.8540	Inference_time: 6.0863
Epoch 3 Global_step 261000	Train_loss: 0.3610	Trainlogloss: 0.3610	logloss: 0.4964	Eval_GAUC: 0.8528	Eval_AUC: 0.8554	Inference_time: 6.2697
Epoch 3 Global_step 262000	Train_loss: 0.3658	Trainlogloss: 0.3658	logloss: 0.4976	Eval_GAUC: 0.8525	Eval_AUC: 0.8553	Inference_time: 8.0933
Epoch 3 Global_step 263000	Train_loss: 0.3540	Trainlogloss: 0.3540	logloss: 0.5060	Eval_GAUC: 0.8521	Eval_AUC: 0.8548	Inference_time: 6.2844
Epoch 3 Global_step 264000	Train_loss: 0.3615	Trainlogloss: 0.3615	logloss: 0.4929	Eval_GAUC: 0.8550	Eval_AUC: 0.8574	Inference_time: 6.1428
Epoch 3 Global_step 265000	Train_loss: 0.3582	Trainlogloss: 0.3582	logloss: 0.4959	Eval_GAUC: 0.8528	Eval_AUC: 0.8561	Inference_time: 6.3914
Epoch 3 Global_step 266000	Train_loss: 0.3664	Trainlogloss: 0.3664	logloss: 0.4916	Eval_GAUC: 0.8549	Eval_AUC: 0.8578	Inference_time: 8.3022
Epoch 3 Global_step 267000	Train_loss: 0.3653	Trainlogloss: 0.3653	logloss: 0.5118	Eval_GAUC: 0.8456	Eval_AUC: 0.8485	Inference_time: 6.1553
Epoch 3 Global_step 268000	Train_loss: 0.3664	Trainlogloss: 0.3664	logloss: 0.5078	Eval_GAUC: 0.8479	Eval_AUC: 0.8510	Inference_time: 6.2427
Epoch 3 Global_step 269000	Train_loss: 0.3670	Trainlogloss: 0.3670	logloss: 0.4970	Eval_GAUC: 0.8517	Eval_AUC: 0.8545	Inference_time: 6.4141
Epoch 3 Global_step 270000	Train_loss: 0.3622	Trainlogloss: 0.3622	logloss: 0.4997	Eval_GAUC: 0.8507	Eval_AUC: 0.8531	Inference_time: 8.3304
Epoch 3 Global_step 271000	Train_loss: 0.3716	Trainlogloss: 0.3716	logloss: 0.4926	Eval_GAUC: 0.8536	Eval_AUC: 0.8569	Inference_time: 6.2121
Epoch 3 Global_step 272000	Train_loss: 0.3776	Trainlogloss: 0.3776	logloss: 0.4920	Eval_GAUC: 0.8538	Eval_AUC: 0.8569	Inference_time: 6.1081
Epoch 3 Global_step 273000	Train_loss: 0.3689	Trainlogloss: 0.3689	logloss: 0.4945	Eval_GAUC: 0.8533	Eval_AUC: 0.8553	Inference_time: 6.2621
Epoch 3 Global_step 274000	Train_loss: 0.3686	Trainlogloss: 0.3686	logloss: 0.4967	Eval_GAUC: 0.8529	Eval_AUC: 0.8559	Inference_time: 8.2995
Epoch 3 Global_step 275000	Train_loss: 0.3665	Trainlogloss: 0.3665	logloss: 0.4942	Eval_GAUC: 0.8519	Eval_AUC: 0.8544	Inference_time: 6.2446
Epoch 3 Global_step 276000	Train_loss: 0.3699	Trainlogloss: 0.3699	logloss: 0.4976	Eval_GAUC: 0.8526	Eval_AUC: 0.8556	Inference_time: 6.3959
Epoch 3 Global_step 277000	Train_loss: 0.3729	Trainlogloss: 0.3729	logloss: 0.4941	Eval_GAUC: 0.8533	Eval_AUC: 0.8561	Inference_time: 6.2610
Epoch 3 Global_step 278000	Train_loss: 0.3732	Trainlogloss: 0.3732	logloss: 0.4937	Eval_GAUC: 0.8537	Eval_AUC: 0.8565	Inference_time: 8.5458
Epoch 3 Global_step 279000	Train_loss: 0.3726	Trainlogloss: 0.3726	logloss: 0.4960	Eval_GAUC: 0.8511	Eval_AUC: 0.8543	Inference_time: 6.1612
Epoch 3 Global_step 280000	Train_loss: 0.3736	Trainlogloss: 0.3736	logloss: 0.4903	Eval_GAUC: 0.8532	Eval_AUC: 0.8558	Inference_time: 6.1563
Epoch 3 Global_step 281000	Train_loss: 0.3712	Trainlogloss: 0.3712	logloss: 0.4869	Eval_GAUC: 0.8575	Eval_AUC: 0.8601	Inference_time: 6.3882
Epoch 3 Global_step 282000	Train_loss: 0.3741	Trainlogloss: 0.3741	logloss: 0.4933	Eval_GAUC: 0.8534	Eval_AUC: 0.8560	Inference_time: 7.9386
Epoch 3 Global_step 283000	Train_loss: 0.3733	Trainlogloss: 0.3733	logloss: 0.4969	Eval_GAUC: 0.8519	Eval_AUC: 0.8552	Inference_time: 6.5059
